event_id,date,naver_news_count,naver_blog_count,naver_datalab_score,google_trends_score,youtube_views,youtube_comments,youtube_likes,instagram_followers,traffic_total_raw,traffic_total_normalized,data_quality
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-05,7.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,7.0,0.014925373134328358,ok
BLACKPINK_20250219_DEADLINE_TOUR,2025-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57900000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-06,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-07,10.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,10.0,0.021321961620469083,ok
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-11,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,3.0,0.006396588486140725,ok
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
BTS_20250228_J_HOPE_SOLO_TOUR_START_J_HOPE_BEGINS_HOPE_ON_,2025-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,0.0,0.0,missing_traffic
LESSERAFIM_20250314_HOT,2025-03-14,0.0,0.0,100.0,72.0,0.0,0.0,0.0,10400000,172.0,0.36673773987206826,ok
LESSERAFIM_20250314_HOT,2025-03-15,0.0,0.0,77.5238,72.0,0.0,0.0,0.0,10400000,149.5238,0.3188140724946695,ok
LESSERAFIM_20250314_HOT,2025-03-16,0.0,0.0,78.53968,100.0,0.0,0.0,0.0,10400000,178.53968,0.38068162046908316,ok
LESSERAFIM_20250314_HOT,2025-03-17,0.0,0.0,81.07936,100.0,0.0,0.0,0.0,10400000,181.07936,0.3860967164179105,ok
LESSERAFIM_20250314_HOT,2025-03-18,0.0,0.0,63.36507,100.0,0.0,0.0,0.0,10400000,163.36507,0.34832637526652455,ok
LESSERAFIM_20250314_HOT,2025-03-19,0.0,0.0,61.90476,100.0,0.0,0.0,0.0,10400000,161.90476,0.34521270788912584,ok
LESSERAFIM_20250314_HOT,2025-03-20,0.0,0.0,55.30158,100.0,0.0,0.0,0.0,10400000,155.30158,0.3311334328358209,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-21,0.0,0.0,100.0,100.0,0.0,0.0,0.0,11900000,200.0,0.42643923240938164,ok
LESSERAFIM_20250314_HOT,2025-03-21,0.0,0.0,65.71428,100.0,0.0,0.0,0.0,10400000,165.71428,0.35333535181236675,ok
LESSERAFIM_20250314_HOT,2025-03-22,0.0,0.0,68.0,100.0,0.0,0.0,0.0,10400000,168.0,0.3582089552238806,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-22,0.0,0.0,0.0,100.0,0.0,0.0,0.0,11900000,100.0,0.21321961620469082,ok
LESSERAFIM_20250314_HOT,2025-03-23,0.0,0.0,66.28571,57.0,0.0,0.0,0.0,10400000,123.28571,0.26286931769722816,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-23,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-24,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
LESSERAFIM_20250314_HOT,2025-03-24,0.0,0.0,54.85714,57.0,0.0,0.0,0.0,10400000,111.85714,0.23850136460554372,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-24,209.0,110.0,0.0,0.0,0.0,0.0,0.0,11900000,319.0,0.6801705756929638,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-25,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
LESSERAFIM_20250314_HOT,2025-03-25,0.0,0.0,49.26984,57.0,0.0,0.0,0.0,10400000,106.26984,0.22658814498933902,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-25,40.0,35.0,0.0,0.0,0.0,0.0,0.0,11900000,75.0,0.15991471215351813,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-26,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
LESSERAFIM_20250314_HOT,2025-03-26,0.0,0.0,52.06349,57.0,0.0,0.0,0.0,10400000,109.06349,0.23254475479744136,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-26,34.0,19.0,0.0,0.0,0.0,0.0,0.0,11900000,53.0,0.11300639658848614,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-27,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-27,44.0,19.0,0.0,0.0,0.0,0.0,0.0,11900000,63.0,0.13432835820895522,ok
LESSERAFIM_20250314_HOT,2025-03-27,0.0,0.0,50.79365,57.0,0.0,0.0,0.0,10400000,107.79365,0.22983720682302772,ok
NEWJEANS_20250321_ADOR_INJUNCTION,2025-03-28,0.0,0.0,0.0,22.0,0.0,0.0,0.0,11900000,22.0,0.046908315565031986,ok
LESSERAFIM_20250314_HOT,2025-03-28,0.0,0.0,45.33333,57.0,0.0,0.0,0.0,10400000,102.33332999999999,0.2181947334754797,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-28,17.0,8.0,0.0,0.0,0.0,0.0,0.0,11900000,25.0,0.053304904051172705,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-03-29,3.0,3.0,0.0,0.0,0.0,0.0,0.0,11900000,6.0,0.01279317697228145,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-30,8.0,8.0,0.0,0.0,0.0,0.0,0.0,11900000,16.0,0.03411513859275053,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-03-30,3.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,3.0,0.006396588486140725,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-03-31,1.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-03-31,6.0,5.0,0.0,0.0,0.0,0.0,0.0,11900000,11.0,0.023454157782515993,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-04-01,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11900000,3.0,0.006396588486140725,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-04-02,6.0,2.0,0.0,0.0,0.0,0.0,0.0,11900000,8.0,0.017057569296375266,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-04-03,60.0,8.0,0.0,0.0,0.0,0.0,0.0,11900000,68.0,0.14498933901918976,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-04-04,15.0,6.0,0.0,0.0,0.0,0.0,0.0,11900000,21.0,0.04477611940298507,ok
NEWJEANS_20250324_NJZ_HIATUS,2025-04-05,23.0,24.0,0.0,0.0,0.0,0.0,0.0,11900000,47.0,0.10021321961620469,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-04-06,2.0,9.0,0.0,0.0,0.0,0.0,0.0,11900000,11.0,0.023454157782515993,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NEWJEANS_20250324_NJZ_HIATUS,2025-04-07,11.0,3.0,0.0,0.0,0.0,0.0,0.0,11900000,14.0,0.029850746268656716,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-07,2.0,20.0,0.0,0.0,0.0,0.0,0.0,16200000,22.0,0.046908315565031986,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-08,17.0,29.0,0.0,0.0,0.0,0.0,0.0,16200000,46.0,0.09808102345415778,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-09,12.0,17.0,0.0,0.0,0.0,0.0,0.0,16200000,29.0,0.06183368869936034,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-10,1.0,19.0,0.0,0.0,0.0,0.0,0.0,16200000,20.0,0.042643923240938165,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-11,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16200000,14.0,0.029850746268656716,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-12,0.0,16.0,0.0,0.0,0.0,0.0,0.0,16200000,16.0,0.03411513859275053,ok
BIGBANG_20250329_G_DRAGON_SOLO_WORLD_TOUR_START_G_DRAGON_BEGIN,2025-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-13,1.0,13.0,0.0,0.0,0.0,0.0,0.0,16200000,14.0,0.029850746268656716,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-14,2.0,17.0,0.0,0.0,0.0,0.0,0.0,16200000,19.0,0.04051172707889126,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-15,1.0,7.0,0.0,0.0,0.0,0.0,0.0,16200000,8.0,0.017057569296375266,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-16,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16200000,7.0,0.014925373134328358,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-17,2.0,14.0,0.0,0.0,0.0,0.0,0.0,16200000,16.0,0.03411513859275053,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-18,0.0,12.0,0.0,0.0,0.0,0.0,0.0,16200000,12.0,0.0255863539445629,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-19,0.0,14.0,0.0,0.0,0.0,0.0,0.0,16200000,14.0,0.029850746268656716,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-20,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16200000,5.0,0.010660980810234541,ok
NCT_20250407_MARK_SOLO_ACTIVITY_MARK_BEGINS_SOLO_ACTIVITIE,2025-04-21,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16200000,6.0,0.01279317697228145,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-06,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16100000,4.0,0.008528784648187633,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-07,1.0,2.0,0.0,0.0,0.0,0.0,0.0,16100000,3.0,0.006396588486140725,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-08,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16100000,7.0,0.014925373134328358,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-15,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-18,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,3.0,0.006396588486140725,ok
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16100000,0.0,0.0,missing_traffic
SEVENTEEN_20250505_S_COUPS_FASHION_EVENT_S_COUPS_MAKES_MET_GALA_,2025-05-19,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16100000,1.0,0.0021321961620469083,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,2.0,0.0042643923240938165,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20250528_KARINA_JACKET,2025-05-28,4.0,122.0,0.0,0.0,0.0,0.0,0.0,16400000,126.0,0.26865671641791045,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-05-28,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
AESPA_20250528_KARINA_JACKET,2025-05-29,1.0,39.0,0.0,0.0,0.0,0.0,0.0,16400000,40.0,0.08528784648187633,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-05-29,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
AESPA_20250528_KARINA_JACKET,2025-05-30,0.0,11.0,0.0,0.0,0.0,0.0,0.0,16400000,11.0,0.023454157782515993,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-05-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
AESPA_20250528_KARINA_JACKET,2025-05-31,0.0,6.0,0.0,0.0,0.0,0.0,0.0,16400000,6.0,0.01279317697228145,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-05-31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
EXO_20250517_KAI_SOLO_CONCERT_KAI_BEGINS_2025_KAION_SOLO_C,2025-05-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-01,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
AESPA_20250528_KARINA_JACKET,2025-06-01,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16400000,3.0,0.006396588486140725,ok
AESPA_20250528_KARINA_JACKET,2025-06-02,0.0,7.0,0.0,0.0,0.0,0.0,0.0,16400000,7.0,0.014925373134328358,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
AESPA_20250528_KARINA_JACKET,2025-06-03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16400000,1.0,0.0021321961620469083,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-03,0.0,6.0,0.0,0.0,0.0,0.0,0.0,33000000,6.0,0.01279317697228145,ok
AESPA_20250528_KARINA_JACKET,2025-06-04,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16400000,3.0,0.006396588486140725,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-04,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
AESPA_20250528_KARINA_JACKET,2025-06-05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16400000,1.0,0.0021321961620469083,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,33000000,2.0,0.0042643923240938165,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33000000,0.0,0.0,missing_traffic
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
STRAY_KIDS_20250528_NAN_STADIUM_CONCERT_STRAY_KIDS_PERFORMS_DOMIN,2025-06-11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,33000000,1.0,0.0021321961620469083,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-23,0.0,3.0,0.0,0.0,0.0,0.0,0.0,909000,3.0,0.006396588486140725,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-24,0.0,4.0,0.0,0.0,0.0,0.0,0.0,909000,4.0,0.008528784648187633,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-26,0.0,4.0,0.0,0.0,0.0,0.0,0.0,909000,4.0,0.008528784648187633,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-27,0.0,3.0,0.0,0.0,0.0,0.0,0.0,909000,3.0,0.006396588486140725,ok
BTS_20250628_JIN_SOLO_FAN_CONCERT_TOUR_START_JIN_BEGINS_RU,2025-06-28,23.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,23.0,0.04904051172707889,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,909000,0.0,0.0,missing_traffic
BTS_20250628_JIN_SOLO_FAN_CONCERT_TOUR_START_JIN_BEGINS_RU,2025-06-29,8.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,8.0,0.017057569296375266,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-29,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
BTS_20250628_JIN_SOLO_FAN_CONCERT_TOUR_START_JIN_BEGINS_RU,2025-06-30,22.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,22.0,0.046908315565031986,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-06-30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
BTS_20250628_JIN_SOLO_FAN_CONCERT_TOUR_START_JIN_BEGINS_RU,2025-07-01,11.0,0.0,0.0,0.0,0.0,0.0,0.0,80200000,11.0,0.023454157782515993,ok
BIGBANG_20250623_G_DRAGON_NORTH_AMERICA_EUROPE_TOUR_ANNOUNCEME,2025-07-01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,909000,1.0,0.0021321961620469083,ok
